Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^GSPC,type
2015-08-05,0.005010302184248805,-0.007563050783996703,0.003970000336899483,0.005547245146274176,0.00969145446724634,0.008695738394953434,0.002525160009906891,0.008332596930826377,-0.010894905736665125,0.003109838185490679,daily
2015-08-06,-0.0034824493062411642,0.015801461318787968,-0.0035724617778844893,-0.005176247241185135,-0.00992858361254944,-0.007505448127752444,0.005258934536108363,-0.02202238001438409,-0.013691611398536675,-0.007783195922562142,daily
2015-08-07,-0.014054136190155548,-0.01803704375533863,0.0019861242813171342,-0.00483116014981437,0.0007120384869248819,-0.005566782059276369,0.012239411486158557,-0.0017239611185406267,-0.000766151316194485,-0.0028790228563377145,daily
2015-08-10,0.02425022393378828,0.031426966349233657,0.009479253028464307,0.01936782395462088,0.01554811856041797,0.0037806131606058016,-0.004063405182371745,0.008065807590255325,0.008015896449694762,0.012726835632025084,daily
2015-08-11,-0.018737011354036635,0.0018777511282272632,-0.009082090556305891,-0.01231492944434697,-0.015073434650623305,-0.003581228821114193,0.00496393061642853,-0.008464724078310589,-0.009038382062567546,-0.00960306468018227,daily
2015-08-12,0.0037323167380537087,0.018018507012290744,-0.009165446593385397,0.0001849931115634527,0.004498600358657321,0.0005980157958023087,0.017624538745139053,0.0006641066706480011,-0.004357403119295729,0.0009496036382146948,daily
2015-08-13,-0.0028527540675441204,-0.015280597135237502,0.0035965001131890648,-0.0007399213620948398,-0.002838876623455752,-0.003992358438340188,0.000220776446516255,-0.0022590001020023212,0.005763256914543393,-0.0012760258683812036,daily
2015-08-14,0.004604043188248442,-0.0021608489451947497,0.00715419913416468,0.0062718216476957975,0.004962910310297455,0.0031949583030463826,0.0074894866291856585,0.0027900164674360996,0.0006380730214718713,0.0039043322743591373,daily
2015-08-17,0.005670574586814194,0.002160848945194734,0.0019779247640482746,0.0049528152357620325,0.005641626114049983,0.0009961197100483554,0.0048163769630570575,0.010031490688040995,0.009525487244540026,0.005197891709402951,daily
2015-08-18,-0.006546302836295166,-0.0037483992341262448,-0.0007908597177391212,-0.0018318903660105629,-0.005170501842344806,-0.0049913642643369584,-0.002405819612296958,-0.001445781275947102,0.0008843770134251093,-0.0026289829356331003,daily
2015-08-19,-0.012334998276298647,-0.027977025138396068,-0.009139496868324945,-0.009392746517447368,-0.006619197263186759,-0.009249929534385946,0.004151184185417028,-0.004085526740881711,-0.0017697539687411446,-0.008289136409597112,daily
2015-08-20,-0.019018352517827554,-0.02283727097528488,-0.021384624068581774,-0.020943426281237243,-0.02473425693059933,-0.009132663387349036,-0.005903815513634373,-0.023518033357803215,-0.028488636771051297,-0.021325960454146156,daily
2015-08-21,-0.02469841197539408,-0.035580317736857124,-0.03654864812557883,-0.02797659897160613,-0.03891911446583627,-0.027699042992817533,-0.012134606693754603,-0.031033822995034262,-0.03254687346379624,-0.03236924252187817,daily
2015-08-24,-0.042811224722478294,-0.05519619189393113,-0.04366405925275466,-0.0362092085591021,-0.04023253408821502,-0.03541316138310889,-0.038235674644868156,-0.04346941927541382,-0.04076071388396112,-0.04021144434651928,daily
2015-08-25,-0.015832286156288886,-0.01458459959378354,-0.013345311584127587,-0.01318308873155367,-0.007925557077865786,-0.0076293058528073875,-0.031153669854678094,-0.01010209130488695,-0.004069902726830531,-0.013614249742655897,daily
2015-08-26,0.02664863546118168,0.03386790575798536,0.03692723389030104,0.030759003331355627,0.04916873242373123,0.029112369091318962,0.017687095273641696,0.04136346582495756,0.037271371248541046,0.03829129943453164,daily
2015-08-27,0.03569254178471578,0.04827701375145887,0.024303326623351582,0.023866414306075324,0.022966803177089958,0.014558726067287659,0.011619770442814129,0.01929594287601083,0.023170882925482562,0.02400725448969004,daily
2015-08-28,0.005750573808302792,0.022455719925855697,-0.0046446127257151765,0.00038677287283440216,0.0019722321389985917,-0.0020967873057038,-0.0030078272509689846,-0.005694135216583768,0.0003973236477101455,0.0006085511568762156,daily
2015-08-31,-0.005519608639710287,0.010289126686897132,-0.008499765955870563,-0.008928709219977108,-0.009155323648088092,-0.006951026513383848,-0.01612026864759767,-0.01841329665647718,-0.007705702783541672,-0.008427078663984055,daily
2015-09-01,-0.03091566047295242,-0.035860562310609786,-0.03297479162667834,-0.026873973102333214,-0.03259071915780549,-0.02071632087695069,-0.02745767260493884,-0.026595360194841204,-0.02566699875691155,-0.030022649842427997,daily
2015-09-02,0.014171093456737923,0.009163934127321074,0.01358180776320846,0.021987814726647046,0.023852608056674884,0.013503282397502498,0.0007260743368050494,0.020333650087494475,0.020854602028446974,0.01812767142321464,daily
2015-09-03,0.006078824365761239,0.002779014471981785,0.005641013361910119,0.0005877169502147427,0.0007521314214408247,0.0067899012435023,0.004585209169539727,-0.007163137229247573,0.0004014781624286805,0.0011641156994188924,daily
2015-09-04,-0.020011982066285836,-0.016634524496463708,-0.020105470556587592,-0.014000289901147376,-0.015402281459269043,-0.016416211554351263,-0.01381997537315667,-0.012588475533250628,-0.010774648244492818,-0.015448308754276238,daily
2015-09-08,0.024663255298424096,0.015554915089790488,0.025284561778152383,0.027227440546595844,0.027605157911373378,0.020636767309810577,0.021017294917407045,0.027572384762434284,0.022891269594070344,0.024773637197038505,daily
2015-09-09,-0.007685844700373784,-0.019009852903047908,-0.013870945275680554,-0.010685052950152938,-0.013205663708920875,-0.016561048048809195,-0.012508603050594954,-0.015559385024994925,-0.010778146197912295,-0.013995035769084717,daily
2015-09-10,0.002335077110985685,0.005803385494844658,0.004790168951432187,0.000585880918557243,0.009982692386650779,0.0017112665062311578,-0.0016960739936215717,0.009592541381514904,0.002805414924232061,0.005264075444935658,daily
2015-09-11,-0.0014005690557807263,-0.008954445092618243,0.004334260552675767,0.00545059639309083,0.00470711514758342,0.006603271037254883,0.00748872891577394,0.006391673649260276,0.007442817697395373,0.004477006444986281,daily
2015-09-14,-0.011984091740447638,-0.008717010064528798,-0.0021648132056968903,-0.0050605002491939605,-0.002474655599422234,-0.0031894983463703138,0.0024039695999967083,-0.003119684092073657,-0.005310525516742804,-0.00409804122304381,daily
2015-09-15,0.007301458605331832,0.011081189018777497,0.014202617465577798,0.01721701366652874,0.012801596610445016,0.011856936670072156,0.00526829822761849,0.014242602286459894,0.01046176768426064,0.01274968763143236,daily
2015-09-16,0.01421434064975385,0.027943479007725175,0.006390493392060964,0.007261536213911406,0.0041498810021294765,0.011302078094924749,0.009980950886025146,0.002796618594787756,0.011265379822205077,0.0086677407153759,daily
2015-09-17,-0.004638108512150405,-0.0006124064804676245,-0.014112246622129142,-0.004388851988256121,-0.006844098724864632,0.0,0.013621864531304139,0.009034487516933016,0.0026020518525831254,-0.002564344442560099,daily
2015-09-18,-0.021308948651459807,-0.02661607794546196,-0.019534181228834966,-0.022339937045543663,-0.01306958569130045,-0.011629522388743754,-0.0056438744237163165,-0.015379752407794569,-0.016051596084337382,-0.01629623095438354,daily
2015-09-21,0.0033372612944834795,0.005689072174067461,0.011408074490280314,0.0049033788060708385,0.009935482152319,0.007389463505605999,0.004017689826002295,-0.013345117789792117,0.00870806693886113,0.004555392033672697,daily
2015-09-22,-0.01873712333590593,-0.010613568408666636,-0.012733174337486098,-0.014584760360546678,-0.01694947118820595,-0.010998552399593239,-0.012578515277633321,-0.006164077432825516,-0.013357278701188222,-0.012394930019378313,daily
2015-09-23,-0.021569452105616425,-0.01298393688502933,0.00044174764933182814,-0.00697258623626161,0.0025103164721403063,0.0016998220347321448,0.002623521262963598,-0.001006993508979121,-0.002665907860530065,-0.002050744229593947,daily
2015-09-24,-0.0027293365693915076,0.004346332463882836,-0.007092250344890424,-0.0062166223266855395,0.0,0.0016973654551904601,0.00806642349156995,-0.010272781749948867,-0.002673491623615351,-0.00336865187130644,daily
2015-09-25,-0.0012431916763119674,0.0019259359444569017,0.014573385619276215,0.0020096144788708747,-0.0017566567580208877,0.006338441101202657,0.009641331618905909,-0.027722342823592747,-0.00013399971606623676,-0.00046590180122054944,daily
2015-09-28,-0.03158787806673258,-0.04074199467685557,-0.02350995937094626,-0.019870922418282845,-0.02312385759118874,-0.014852608024527092,-0.0049263877682137625,-0.03949575439920989,-0.029204325677172547,-0.026001211162809106,daily
2015-09-29,0.0038435363151763345,-0.0015037865746704362,0.001794048421814935,0.006531975757890551,-0.004379679648201391,-0.0004277791002771397,0.00023510816464591646,0.00913512213532769,-0.003313469415002342,0.001232093912981713,daily
2015-09-30,0.02075501381365656,0.023308563365645886,0.015118127872619711,0.014943901353040545,0.019686235978388995,0.009153847427666263,0.017712096108972307,0.0205943098497955,0.02661029172355118,0.01889589860356512,daily
2015-10-01,0.011209608701015792,0.0019587568137154573,0.00044109970676051266,-0.002207719760585373,0.0005058466607429246,0.0,-0.011851286948975465,0.010065389395942011,0.007378799527122694,0.001971938678337173,daily
2015-10-02,0.024227310555926633,0.0404306828039147,0.0013223849712368427,0.012576647287417706,0.014071204259585274,0.013680162613377641,0.013235925094834594,0.02056442283812021,0.014201783584710281,0.014213793016405511,daily
2015-10-05,0.025776988241839077,0.029779462379832235,0.020924912391197485,0.027972683218837932,0.0195184425116509,0.016994991557695217,0.012835719543547223,0.0026324224627190377,0.014652154704502046,0.018124593518502156,daily
2015-10-06,0.012876347785397464,0.02195214698450724,-0.004756702195764858,-0.000965000109033577,0.0012223131476183865,-0.006804814734460247,-0.006855677899530607,-0.023794796916640777,-0.007430208728976312,-0.0035946893441432997,daily
2015-10-07,0.013171378324600956,0.012562098092867967,0.007772051286950306,0.01304409193097043,0.004632883875178962,0.009063455900006822,-0.003445729242483595,0.0158769833468565,0.003395897249913883,0.008003519857552759,daily
2015-10-08,0.013907051009944717,0.018912534437131968,0.006003435200213341,0.01381705691379869,0.004610791031961786,0.011821730672660707,0.012348299465663915,0.0029395542328922992,0.012182841744825701,0.008779780144558488,daily
2015-10-09,-0.00045345647085128616,-0.006506033794816365,-0.006433836531169122,0.0033778478350128525,0.004349161111000466,0.002226586411964354,-0.004783672311113546,0.004539881497759031,0.0011586743325206017,0.0007248485605153577,daily
2015-10-12,-0.008643877652594043,-0.0129938708167575,0.0008600640056221701,0.00018680761254887628,0.001204762491882767,0.002624766909914892,0.008866199012141755,0.0026265945011297205,0.004749736891381455,0.0012746644773328382,daily
2015-10-13,-0.003891599354469722,-0.010488545996939106,-0.007768327770206476,-0.010733184700934094,-0.002169494215873177,-0.0060675196399467045,-0.0022652723862062996,-0.012612150601148675,-0.005392851078084398,-0.006848823690127077,daily
2015-10-14,0.00799568206404855,0.008575900972707152,-0.00826681566168084,-0.010849988814514105,-0.0019324678147196784,-0.01163168123970581,-0.00022732450301169796,-0.0019201148048118525,-0.01022337728225194,-0.0047274309119391435,daily
2015-10-15,0.0027263707818169524,0.017803201253254877,0.02246371099027144,0.010849988814513994,0.012733278520561,0.008990200294884433,0.014641952977695197,0.022081942750265676,0.012923218638806966,0.014743551351355088,daily
2015-10-16,0.00045406545794000235,0.0013008935599670413,0.00596264669104096,-0.00512513734252115,0.001907528654298798,0.009515682998474306,0.0013405704384415618,0.00892729808324436,0.0052508219317449435,0.004560061373697022,daily
2015-10-19,-0.007056173649321631,-0.019987529057680028,-0.0008499543707576494,0.0013314803241162411,0.003805093671668738,0.004423285664845265,0.0006695821165378069,0.003577187037771867,0.004714909835084817,0.0002705089438730595,daily
2015-10-20,0.001597819007536378,0.0027960792686901803,0.005932329325873848,0.006629289687317882,-0.0026143883156458346,-0.0006023053578471855,0.003341676851859782,-0.015836884774051485,-0.001272562267043918,-0.0014221010558937615,daily
2015-10-21,-0.008934110235836784,-0.012421030845960725,-0.007207977816549553,0.00018877393726487524,-0.007644654927770804,0.00020057242220754853,-0.0020036182107332746,-0.009037916815985795,-0.004464796801357246,-0.005842448911134253,daily
2015-10-22,0.02701359061229225,0.017843147061639062,0.016040823530935448,0.027552310368368478,0.02229224046057134,0.019672956995518076,0.011522431601162708,-0.006021648538694064,0.01308358534705711,0.016490847012594123,daily
2015-10-23,0.00825264963509938,-0.002341220929037385,0.010828632844708938,0.0036652130841904303,0.027525142062599085,-0.0015756951268615172,-0.017782219969998417,0.021135986919565385,0.00490986395011717,0.010969953969042788,daily
2015-10-26,-0.008252649635099266,-0.02476967064045477,-0.004151030180905706,-0.00219744799226395,-0.003886094699408454,-0.0019727928746753223,-0.003594574058283047,0.003886667447553215,0.007008172722341462,-0.0019149330011001104,daily
2015-10-27,-0.004264731379065584,-0.012086134445106747,-0.0058401006078426555,-0.0110622201718474,-0.005742449046111617,0.0013814531336677873,-0.003607782802096373,0.018223463253182012,-0.0047503763505836296,-0.00255738586508774,daily
2015-10-28,0.014957470382683738,0.021948847618742762,0.0231604385198313,0.007940027327284948,0.01486281213487843,-0.005735385869086294,-0.010673513517864223,0.008290196966921392,0.0094773383572478,0.011770488488143476,daily
2015-10-29,0.0019923588501760837,0.0050431643068859205,-0.0012274680486568333,-0.0005517746254846788,-0.002727414888255288,0.0003968328487551005,-0.005723688864803638,0.004467418424119009,0.002850712065254807,-0.00044987538066072313,daily
2015-10-30,0.0013261415008713044,0.006488869644293009,-0.014430056827365197,-0.0012890545396600844,-0.006622151936030149,-0.011164705242075757,0.004581471332882628,-0.0062882144918902745,0.002102254918913753,-0.004821481688425431,daily
2015-11-02,0.006164615821570472,0.02310315360074529,0.013611141358341407,0.011541853313405459,0.00889517251193245,0.00599667234914933,0.0011422175319211292,0.02108247107769877,0.00455889124271905,0.011803876338814608,daily
2015-11-03,0.003942949285929625,0.025245899731704383,0.0016372778757403061,0.0007282702598561953,0.005208888614335384,-0.004794174637735831,0.002964135884602434,-0.0035746904920543497,0.0038041164795114906,0.0027243529250675206,daily
2015-11-04,-0.006580557145621578,-0.009004268395845182,-0.0028669098711602056,-0.0027339832236499273,0.0011288784203725222,-0.0042138148391174125,0.005221371870130557,-0.004417465803873889,-0.006512570630742179,-0.003551666939647187,daily
